# LAMMPS data file written by OVITO Basic 3.10.4

37920 atoms
10 atom types

31.216350674 168.7836493243 xlo xhi
21.4485996219 128.551400376 ylo yhi
23.4534311901 126.546568808 zlo zhi

Atoms  # full

13589 977 8 -0.5 149.112 47.3941 39.0916
13794 994 9 0.06 148.503 45.2956 43.4647
13796 994 9 0.06 149.116 45.9703 41.9741
24633 1897 9 0.06 151.509 46.6325 39.4601
24634 1897 9 0.06 152.979 45.5627 39.8568
24626 1897 6 -0.11 152.575 46.5175 39.5401
2003 11 9 0.06 153.959 43.2789 42.9099
24635 1897 9 0.06 152.922 47.3731 40.0855
2002 11 9 0.06 153.867 44.392 41.5812
13797 994 9 0.06 151.665 44.5146 44.983
13793 994 8 -0.5 152.113 47.144 42.7524
13800 994 10 0.0 152.042 45.3543 41.9927
13792 994 7 0.5 151.75 45.9781 42.7596
13790 994 6 -0.11 150.744 44.9447 44.7586
13789 994 5 -0.14 150.663 45.5132 43.422
13791 994 6 -0.11 149.313 45.9889 43.096
22459 1716 9 0.06 150.629 49.3047 40.288
22455 1716 6 -0.11 150.584 49.4918 41.3147
22460 1716 9 0.06 150.385 48.5638 41.842
16881 1251 9 0.06 154.01 46.4108 44.8219
13798 994 9 0.06 150.465 45.4752 45.6684
1994 11 6 -0.11 154.582 43.9984 42.3593
16874 1251 6 -0.11 154.792 46.6525 45.5768
13799 994 9 0.06 150.042 44.0807 44.6526
22464 1716 10 0.0 153.694 49.7742 40.6291
2001 11 9 0.06 154.972 44.7843 42.9256
19687 1485 9 0.06 161.984 43.8664 38.8827
24629 1897 8 -0.5 155.215 46.2923 38.6038
1999 11 9 0.06 157.546 43.7304 42.3287
2385 43 9 0.06 155.835 48.4245 42.8328
2004 11 10 0.0 156.244 43.4605 39.6078
1993 11 5 -0.14 155.58 43.1839 41.6112
1996 11 7 0.5 155.42 43.0514 40.2752
2382 43 9 0.06 157.151 47.3986 39.9723
19692 1485 10 0.0 160.106 43.5775 41.4846
2386 43 9 0.06 155.628 49.653 41.6608
2384 43 9 0.06 158.245 46.6683 41.2169
2383 43 9 0.06 158.807 48.0322 40.1636
2387 43 9 0.06 155.569 47.9465 41.135
34338 2706 9 0.06 158.648 44.4042 44.4501
2379 43 6 -0.11 157.934 47.5894 40.7189
34340 2706 9 0.06 157.333 45.6679 44.0932
34335 2706 6 -0.11 158.075 45.3133 44.8198
2380 43 7 0.5 158.29 49.5398 42.1895
2377 43 5 -0.14 157.444 48.5472 41.7515
2378 43 6 -0.11 156.014 48.6184 41.8102
34333 2706 5 -0.14 159.028 46.371 44.9772
19685 1485 8 -0.5 160.698 45.4809 41.2141
2381 43 8 -0.5 158.569 49.7187 43.3253
19684 1485 7 0.5 160.898 44.2744 41.3341
34336 2706 7 0.5 160.12 46.5162 44.2159
34337 2706 8 -0.5 161.221 46.0543 44.4269
16912 1254 7 0.5 161.473 48.7471 39.0313
34344 2706 10 0.0 159.864 46.9562 43.2052
34342 2706 9 0.06 158.552 48.4031 45.5507
16883 1251 9 0.06 155.772 46.8682 45.1274
16913 1254 8 -0.5 160.933 49.8504 39.3505
31198 2444 9 0.06 157.311 49.8641 39.0588
24685 1902 5 -0.14 167.013 43.0285 43.3832
16920 1254 10 0.0 161.811 48.0428 39.8157
14464 1050 7 0.5 168.264 43.4579 38.2741
19690 1485 9 0.06 163.892 43.8857 41.9451
24687 1902 6 -0.11 165.802 43.406 44.054
24692 1902 9 0.06 166.09 43.6413 45.0418
19682 1485 6 -0.11 162.937 43.2933 41.9969
19691 1485 9 0.06 162.566 43.5894 42.9696
17994 1344 9 0.06 162.239 49.4807 45.1521
24690 1902 9 0.06 165.264 44.2738 43.6095
14468 1050 9 0.06 165.805 45.2215 38.4566
19688 1485 9 0.06 163.104 42.6147 39.6395
19681 1485 5 -0.14 162.064 43.7031 40.9833
19683 1485 6 -0.11 162.123 43.0966 39.6233
14467 1050 9 0.06 165.658 43.4217 38.6452
7349 457 8 -0.5 164.665 49.2305 41.1718
7356 457 10 0.0 164.652 49.3977 43.1314
7348 457 7 0.5 164.809 48.7433 42.2934
7352 457 9 0.06 166.289 45.7479 42.5433
7350 457 9 0.06 165.59 46.3202 40.9064
7347 457 6 -0.11 165.939 46.6038 41.922
7345 457 5 -0.14 164.937 47.4535 42.6266
7346 457 6 -0.11 164.112 46.8709 43.6324
7351 457 9 0.06 166.841 47.2559 41.7628
7354 457 9 0.06 164.74 46.2831 44.2987
24694 1902 9 0.06 168.679 43.9055 44.0896
7355 457 9 0.06 163.535 47.5902 44.1539
7353 457 9 0.06 163.447 46.2025 43.0371
24689 1902 8 -0.5 166.484 43.3104 41.152
30588 2393 10 0.0 166.296 48.2381 39.3529
30580 2393 7 0.5 166.733 48.9916 38.7778
20798 1578 6 -0.11 167.992 47.8243 45.2232
20807 1578 9 0.06 167.88 46.7478 45.4289
30581 2393 8 -0.5 167.907 48.9997 38.4743
20805 1578 9 0.06 167.256 48.1986 44.5378
14472 1050 10 0.0 168.645 44.039 39.1054
10405 712 5 -0.14 134.958 50.2311 42.3616
10409 712 8 -0.5 134.577 51.0904 40.4003
16292 1202 9 0.06 137.008 52.2709 38.8058
16294 1202 9 0.06 140.59 51.7634 40.3517
16295 1202 9 0.06 140.701 52.611 38.9377
16293 1202 9 0.06 140.47 53.6201 40.2676
11287 785 9 0.06 140.483 52.7918 43.9085
16286 1202 6 -0.11 140.174 52.5791 39.8251
16291 1202 9 0.06 138.319 51.1958 38.2781
16287 1202 6 -0.11 138.088 52.1754 38.6139
16296 1202 10 0.0 137.19 52.7902 41.3364
16285 1202 5 -0.14 138.756 52.3742 39.9089
16288 1202 7 0.5 138.178 52.3158 41.1214
16289 1202 8 -0.5 138.441 51.3098 41.7671
8680 568 7 0.5 140.146 56.3993 42.4844
8677 568 5 -0.14 139.382 56.8272 41.5108
11288 785 9 0.06 138.854 53.6066 43.5727
11283 785 6 -0.11 139.68 53.3735 44.2871
11286 785 9 0.06 140.067 54.413 44.5741
8682 568 9 0.06 137.706 55.6318 40.9736
8679 568 6 -0.11 137.955 56.4813 41.5973
8683 568 9 0.06 137.632 56.3259 42.6411
11289 785 9 0.06 137.645 51.4321 45.0185
8687 568 9 0.06 139.535 56.556 39.4705
8678 568 6 -0.11 139.853 57.302 40.1968
36657 2899 9 0.06 137.733 55.8702 45.4388
8688 568 10 0.0 141.023 55.9547 42.2182
10412 712 9 0.06 134.002 52.0992 42.7196
11281 785 5 -0.14 139.353 52.6623 45.525
10407 712 6 -0.11 134.508 51.3219 43.2551
8681 568 8 -0.5 139.857 56.5762 43.6965
8686 568 9 0.06 140.94 57.4168 40.1007
10411 712 9 0.06 135.281 51.8243 43.7858
34552 2724 7 0.5 147.768 54.0533 38.8571
8497 553 5 -0.14 146.96 50.7032 42.4647
34557 2724 9 0.06 146.536 54.3258 41.572
9738 656 9 0.06 144.405 51.1586 38.0704
34560 2724 10 0.0 147.136 53.1424 38.8263
16493 1219 8 -0.5 142.43 53.1482 42.2127
16500 1219 10 0.0 143.555 51.6633 41.6505
34549 2724 5 -0.14 147.572 54.7683 39.9181
16498 1219 9 0.06 143.472 54.061 44.4345
16492 1219 7 0.5 143.363 52.4084 42.5015
16497 1219 9 0.06 145.091 53.6639 44.522
16490 1219 6 -0.11 144.123 53.257 44.6656
16489 1219 5 -0.14 143.711 52.1639 43.7987
16491 1219 6 -0.11 143.344 50.9543 44.5467
8500 553 7 0.5 146.472 50.6376 41.2379
8501 553 8 -0.5 146.25 51.5389 40.4531
16495 1219 9 0.06 143.784 50.7739 45.5252
34550 2724 6 -0.11 146.293 54.7543 40.5928
34558 2724 9 0.06 145.767 55.6748 40.6911
8506 553 9 0.06 147.037 52.8263 42.7205
16494 1219 9 0.06 143.577 50.0471 43.9498
16496 1219 9 0.06 142.333 51.0231 44.8419
34559 2724 9 0.06 145.504 54.1816 40.1175
8498 553 6 -0.11 147.687 51.9634 42.8519
32477 2551 8 -0.5 146.488 56.13 43.5783
32483 2551 9 0.06 143.93 56.2117 43.6963
8507 553 9 0.06 147.93 51.8779 43.9191
34554 2724 9 0.06 148.786 56.4323 39.8734
22463 1716 9 0.06 152.862 50.5708 43.4611
34551 2724 6 -0.11 148.586 55.5492 40.5716
13594 977 9 0.06 149.089 50.2004 38.9036
34556 2724 9 0.06 149.533 55.0197 40.628
22458 1716 9 0.06 149.773 50.2244 41.4946
34555 2724 9 0.06 148.3 55.9513 41.5796
22461 1716 9 0.06 151.576 51.6583 43.0012
8505 553 9 0.06 148.686 52.1827 42.2848
22462 1716 9 0.06 151.243 50.0366 43.7193
22454 1716 6 -0.11 151.854 50.5765 43.0388
27214 2112 9 0.06 148.589 55.11 44.0704
27206 2112 6 -0.11 148.936 54.6929 45.0744
22453 1716 5 -0.14 151.877 50.0702 41.6894
31931 2505 9 0.06 154.647 53.3549 40.2394
31930 2505 9 0.06 154.024 54.5814 39.1636
31922 2505 6 -0.11 154.253 54.3767 40.2106
31929 2505 9 0.06 153.448 54.5257 40.8598
22457 1716 8 -0.5 152.83 51.4106 40.181
22456 1716 7 0.5 152.843 50.3766 40.7945
27210 2112 9 0.06 152.054 53.9935 44.0118
27207 2112 6 -0.11 151.156 54.5698 43.9831
27212 2112 9 0.06 151.487 55.6142 44.1974
27205 2112 5 -0.14 150.264 54.1062 45.0004
27211 2112 9 0.06 150.712 54.2967 43.0305
23734 1822 9 0.06 154.185 52.7484 44.1215
27215 2112 9 0.06 148.116 54.02 45.3913
23733 1822 9 0.06 154.813 54.0429 45.0287
23726 1822 6 -0.11 154.894 53.0074 44.9621
31925 2505 8 -0.5 154.807 56.0291 42.5976
27216 2112 10 0.0 149.544 52.3489 45.6787
2388 43 10 0.0 158.622 50.2614 41.4294
31199 2444 9 0.06 158.575 50.785 38.113
31924 2505 7 0.5 155.194 56.2611 41.4652
17996 1344 9 0.06 160.442 49.9341 44.8876
31921 2505 5 -0.14 155.319 55.2824 40.5628
17997 1344 9 0.06 161.003 51.4656 42.4776
31927 2505 9 0.06 157.227 54.4966 40.5555
23729 1822 8 -0.5 156.177 52.0516 42.4119
31926 2505 9 0.06 157.023 56.0154 39.6448
31928 2505 9 0.06 156.451 54.4415 38.9857
31923 2505 6 -0.11 156.604 55.0438 39.8968
31197 2444 9 0.06 157.037 51.5767 38.7115
23736 1822 10 0.0 157.685 52.5158 43.5936
23728 1822 7 0.5 156.648 52.5516 43.4599
31190 2444 6 -0.11 157.501 50.6482 38.3649
19132 1439 7 0.5 158.929 56.4229 42.7944
23725 1822 5 -0.14 156.172 52.4108 44.649
19130 1439 6 -0.11 158.94 55.9 45.1255
19129 1439 5 -0.14 159.636 55.9919 43.867
21212 1612 9 0.06 159.6 55.149 39.4671
21211 1612 9 0.06 160.372 54.7229 41.0434
17998 1344 9 0.06 160.059 52.1281 43.8333
17990 1344 6 -0.11 161.01 52.0419 43.4278
19131 1439 6 -0.11 161.131 56.0205 44.0536
17999 1344 9 0.06 161.351 53.024 43.2651
21210 1612 9 0.06 159.727 53.4867 39.9336
21207 1612 6 -0.11 160.222 54.4142 39.9848
19134 1439 9 0.06 161.581 55.8745 43.0962
19136 1439 9 0.06 161.412 55.0713 44.5486
17991 1344 6 -0.11 161.429 50.283 45.1911
19140 1439 10 0.0 158.133 55.6537 42.6523
19139 1439 9 0.06 157.874 55.6007 44.9912
17989 1344 5 -0.14 161.876 51.4682 44.4061
21205 1612 5 -0.14 161.567 54.2002 39.418
19135 1439 9 0.06 161.539 56.9211 44.5877
11394 794 9 0.06 168.547 51.8794 38.4609
30583 2393 9 0.06 164.111 50.5654 38.1006
30579 2393 6 -0.11 165.19 50.7683 38.422
30584 2393 9 0.06 165.204 50.7605 39.5038
21216 1612 10 0.0 162.655 52.5774 39.513
21208 1612 7 0.5 162.527 53.5025 40.0351
21209 1612 8 -0.5 162.759 53.6934 41.2287
25649 1982 8 -0.5 167.929 51.2091 41.4372
25648 1982 7 0.5 167.172 51.9553 42.0814
25656 1982 10 0.0 166.182 52.1416 41.6646
25645 1982 5 -0.14 167.567 52.7332 43.1567
25651 1982 9 0.06 167.626 54.5291 42.059
25647 1982 6 -0.11 167.621 54.1759 43.0982
25655 1982 9 0.06 168.154 52.8293 45.2057
25650 1982 9 0.06 168.55 54.4643 43.4829
25652 1982 9 0.06 166.746 54.6397 43.6025
25646 1982 6 -0.11 167.658 52.1239 44.5608
18000 1344 10 0.0 163.819 51.4859 43.5504
17992 1344 7 0.5 163.186 51.7976 44.3176
25653 1982 9 0.06 166.672 52.0953 44.8984
17993 1344 8 -0.5 163.666 52.0727 45.4186
25654 1982 9 0.06 168.214 51.1925 44.5579
32172 2525 10 0.0 165.563 55.4447 45.3278
4642 231 9 0.06 166.262 56.472 42.8863
11585 810 8 -0.5 135.045 22.1397 46.3414
31690 2485 9 0.06 134.28 24.4886 48.0299
16698 1236 9 0.06 138.486 26.7974 46.2435
16699 1236 9 0.06 137.431 25.5216 45.9923
16695 1236 6 -0.11 138.436 25.8484 45.8502
16700 1236 9 0.06 139.147 25.2551 46.3964
31687 2485 9 0.06 135.924 25.0665 49.0523
19900 1503 7 0.5 138.38 28.5884 50.4173
19897 1503 5 -0.14 137.505 28.498 51.4686
19901 1503 8 -0.5 138.62 27.6051 49.822
19898 1503 6 -0.11 137.857 27.5027 52.4712
31683 2485 6 -0.11 135.932 26.1744 48.9579
19903 1503 9 0.06 135.552 28.1923 51.5069
31688 2485 9 0.06 136.731 26.3033 48.2599
31686 2485 9 0.06 135.907 26.7694 49.8312
31685 2485 8 -0.5 134.714 28.6282 47.9098
19905 1503 9 0.06 138.923 27.3794 52.5973
11586 810 9 0.06 138.192 23.5197 47.7
31681 2485 5 -0.14 134.576 26.4551 48.399
19907 1503 9 0.06 137.402 26.5689 52.1352
11591 810 9 0.06 135.665 22.1578 49.3718
11581 810 5 -0.14 136.778 22.119 47.5937
11582 810 6 -0.11 136.176 21.4144 48.7324
13855 999 9 0.06 140.617 25.888 49.5511
11584 810 7 0.5 136.234 21.8545 46.3984
11583 810 6 -0.11 138.132 22.4642 47.6114
11588 810 9 0.06 138.588 22.0995 46.6909
11587 810 9 0.06 138.759 21.9472 48.4143
4009 179 5 -0.14 143.613 26.2364 45.6033
4012 179 7 0.5 142.357 26.7254 45.5827
4020 179 10 0.0 141.654 26.6279 46.4416
13852 999 7 0.5 142.429 28.2057 50.4423
13854 999 9 0.06 141.554 24.9976 50.7268
13853 999 8 -0.5 142.446 28.4801 49.2223
13850 999 6 -0.11 141.871 26.807 52.3859
13849 999 5 -0.14 141.973 27.0213 50.909
13856 999 9 0.06 142.492 25.8502 49.3424
13851 999 6 -0.11 141.624 25.807 50.0232
4010 179 6 -0.11 144.439 26.4341 46.7546
4019 179 9 0.06 145.404 26.8593 46.4642
4017 179 9 0.06 143.952 27.1401 47.4231
4018 179 9 0.06 144.583 25.398 47.198
23432 1797 9 0.06 148.235 23.1399 52.8196
13859 999 9 0.06 142.783 26.3964 52.8517
13858 999 9 0.06 141.237 26.0465 52.6926
13857 999 9 0.06 141.629 27.7444 52.9772
25892 2002 9 0.06 149.164 28.8003 50.9902
17571 1309 6 -0.11 150.902 28.5182 48.7494
17576 1309 9 0.06 151.14 27.7479 49.4734
22030 1680 9 0.06 154.944 25.3743 46.9634
30265 2367 5 -0.14 153.962 26.9141 51.8758
30266 2367 6 -0.11 153.485 25.7738 51.1133
30275 2367 9 0.06 154.185 25.5952 50.2264
30273 2367 9 0.06 153.383 24.7714 51.6682
30274 2367 9 0.06 152.457 25.9915 50.7273
22028 1680 9 0.06 152.787 25.5111 46.0589
3716 154 9 0.06 153.971 27.9548 47.6927
17575 1309 9 0.06 151.407 28.2679 47.8279
17574 1309 9 0.06 149.841 28.4912 48.6318
3711 154 6 -0.11 154.905 28.2953 47.3407
11039 764 9 0.06 159.259 21.9094 52.2068
22022 1680 6 -0.11 155.247 24.839 46.0434
30267 2367 6 -0.11 155.106 27.6179 51.311
22029 1680 9 0.06 156.297 25.1421 45.7347
22031 1680 9 0.06 155.389 23.8178 46.243
30271 2367 9 0.06 155.1 27.5828 50.2828
13980 1009 10 0.0 159.62 28.5901 48.8655
13973 1009 8 -0.5 158.311 28.1563 50.2677
11036 764 9 0.06 157.472 24.6138 52.0016
11031 764 6 -0.11 157.641 24.5014 53.0624
10505 720 8 -0.5 160.942 25.4622 51.964
11030 764 6 -0.11 159.497 22.8413 52.617
3714 154 9 0.06 155.303 27.8241 46.4077
10504 720 7 0.5 161.001 26.6806 52.1309
30272 2367 9 0.06 154.861 28.7054 51.5818
10512 720 10 0.0 160.48 27.412 51.4855
30270 2367 9 0.06 156.03 27.2266 51.8251
3715 154 9 0.06 155.726 27.9813 48.045
11037 764 9 0.06 159.586 23.59 51.7018
27897 2169 9 0.06 164.483 27.7629 48.7632
27890 2169 6 -0.11 164.547 28.4239 49.6382
27899 2169 9 0.06 164.123 28.0051 50.563
10508 720 9 0.06 163.352 28.0764 52.7444
35571 2809 6 -0.11 134.97 33.6182 46.2383
19899 1503 6 -0.11 136.178 29.1025 51.6549
7499 469 9 0.06 139.402 29.1568 46.9994
7496 469 9 0.06 137.252 30.0244 46.0503
36497 2886 8 -0.5 137.911 35.2965 45.9764
19902 1503 9 0.06 135.959 29.948 50.9276
19908 1503 10 0.0 138.919 29.5161 50.1028
19904 1503 9 0.06 136.109 29.509 52.6799
7500 469 10 0.0 139.038 33.0062 48.1179
7497 469 9 0.06 140.305 30.6657 46.5055
7490 469 6 -0.11 139.677 30.2059 47.2785
7498 469 9 0.06 140.306 30.0304 48.1974
7495 469 9 0.06 137.529 31.796 45.7832
7494 469 9 0.06 136.497 31.1815 47.1274
7493 469 8 -0.5 138.452 31.7329 49.6683
7492 469 7 0.5 138.747 32.0181 48.5006
7489 469 5 -0.14 138.531 31.0952 47.5751
7491 469 6 -0.11 137.433 31.0107 46.5899
28967 2258 9 0.06 140.49 33.195 51.2183
28958 2258 6 -0.11 140.183 34.1846 51.5233
28965 2258 9 0.06 140.367 34.2916 52.5938
21166 1608 9 0.06 136.904 31.8427 52.2657
28957 2258 5 -0.14 140.779 35.2598 50.7323
28966 2258 9 0.06 139.11 34.2503 51.3356
28960 2258 7 0.5 140.552 35.1971 49.4186
21158 1608 6 -0.11 136.336 32.7328 52.4472
35575 2809 9 0.06 135.895 33.8194 46.7543
21165 1608 9 0.06 136.28 33.4203 51.6082
35577 2809 9 0.06 133.815 32.4857 49.3284
28968 2258 10 0.0 139.558 34.8176 49.173
21163 1608 9 0.06 136.935 35.5244 52.837
35574 2809 9 0.06 134.572 34.5365 45.7784
35578 2809 9 0.06 135.265 33.6067 49.0783
13860 999 10 0.0 143.175 28.815 50.9669
25890 2002 9 0.06 147.564 29.1224 50.9699
28961 2258 8 -0.5 141.392 35.5796 48.5677
11431 797 9 0.06 141.659 33.0112 47.1202
11432 797 9 0.06 142.737 32.0903 48.3666
11427 797 6 -0.11 142.629 32.5211 47.3167
11425 797 5 -0.14 142.77 31.4294 46.3322
11435 797 9 0.06 144.903 30.9531 46.185
11434 797 9 0.06 143.879 29.598 46.2159
11426 797 6 -0.11 143.977 30.5755 46.6446
11433 797 9 0.06 144.149 30.3155 47.6817
20509 1554 5 -0.14 146.958 33.5879 45.6202
11430 797 9 0.06 143.458 33.223 47.0452
20511 1554 6 -0.11 146.232 34.7804 45.9113
20516 1554 9 0.06 145.473 34.5274 46.6552
31604 2478 9 0.06 144.694 31.2692 49.7859
31599 2478 6 -0.11 145.3 31.5807 50.6612
31602 2478 9 0.06 146.397 31.3984 50.3731
31597 2478 5 -0.14 145.006 32.9482 51.0131
31600 2478 7 0.5 144.974 33.891 50.057
31603 2478 9 0.06 144.954 30.926 51.4348
31608 2478 10 0.0 144.038 34.001 49.5344
31601 2478 8 -0.5 146.069 34.313 49.6083
20514 1554 9 0.06 146.925 35.6204 46.2071
31598 2478 6 -0.11 145.368 33.2496 52.4218
31605 2478 9 0.06 144.917 34.1928 52.7767
31607 2478 9 0.06 146.47 33.3431 52.3772
20512 1554 7 0.5 148.057 33.2315 46.3338
3720 154 10 0.0 155.103 30.8308 45.5701
15847 1165 9 0.06 151.981 32.4809 45.9954
25887 2002 6 -0.11 148.502 29.4136 51.4596
25891 2002 9 0.06 148.919 30.4406 51.2569
20520 1554 10 0.0 148.042 32.1727 46.6994
17578 1309 9 0.06 150.078 30.6807 47.6954
17579 1309 9 0.06 151.231 31.8394 48.5031
20513 1554 8 -0.5 148.87 34.0669 46.6059
15841 1165 5 -0.14 151.765 34.6283 45.8815
17570 1309 6 -0.11 151.131 30.8586 48.0068
17577 1309 9 0.06 151.801 30.7658 47.2111
17573 1309 8 -0.5 152.722 29.5506 50.8382
3712 154 7 0.5 154.389 30.1128 45.9245
17569 1309 5 -0.14 151.409 29.8488 49.0758
17572 1309 7 0.5 151.781 30.1055 50.3335
15845 1165 8 -0.5 152.343 34.1602 48.0079
3709 154 5 -0.14 154.602 29.683 47.1898
17580 1309 10 0.0 151.087 30.8286 50.8554
15844 1165 7 0.5 151.822 34.8543 47.1522
36927 2922 6 -0.11 153.81 33.385 51.708
36931 2922 9 0.06 153.236 34.221 51.342
36932 2922 9 0.06 154.845 33.773 51.4145
36930 2922 9 0.06 153.65 32.4333 51.1185
24873 1917 9 0.06 149.228 35.8366 48.4989
3718 154 9 0.06 154.007 31.4767 48.1138
15852 1165 10 0.0 151.248 35.6224 47.5552
24874 1917 9 0.06 149.814 35.1028 49.9284
36934 2922 9 0.06 153.194 31.0062 52.8585
3719 154 9 0.06 154.761 30.2205 49.2027
3710 154 6 -0.11 154.768 30.683 48.2086
25885 2002 5 -0.14 148.344 29.1723 52.9029
13152 940 10 0.0 158.623 34.957 45.5231
13972 1009 7 0.5 158.89 29.0067 49.5963
13150 940 9 0.06 157.754 31.7775 45.7424
13149 940 9 0.06 159.394 32.603 46.0725
13969 1009 5 -0.14 158.529 30.2577 49.6412
13976 1009 9 0.06 158.474 30.6586 47.6696
3717 154 9 0.06 155.715 31.2315 48.2027
13978 1009 9 0.06 158.51 30.4698 51.7729
13975 1009 9 0.06 160.055 31.1882 48.3687
13971 1009 6 -0.11 158.899 31.1142 48.4968
13974 1009 9 0.06 158.417 32.0623 48.5679
13970 1009 6 -0.11 158.024 30.8932 50.8938
13977 1009 9 0.06 156.908 30.7821 50.8093
13979 1009 9 0.06 158.206 31.93 50.9467
7060 433 7 0.5 161.24 33.826 49.2927
7057 433 5 -0.14 160.879 35.005 49.7675
7068 433 10 0.0 161.276 33.045 49.9772
7058 433 6 -0.11 159.508 35.1564 50.3156
7061 433 8 -0.5 161.391 33.5476 48.1251
7065 433 9 0.06 158.714 35.4692 49.5838
4963 258 9 0.06 161.131 31.5211 52.6813
30873 2417 9 0.06 155.536 35.3293 46.3695
7066 433 9 0.06 159.227 34.2778 51.0105
27898 2169 9 0.06 165.594 28.6006 49.7316
27896 2169 9 0.06 163.24 29.3401 47.3618
27894 2169 9 0.06 163.471 31.054 47.8129
27895 2169 9 0.06 164.889 30.083 47.6561
27891 2169 6 -0.11 163.845 30.0726 47.9618
27889 2169 5 -0.14 163.748 29.5685 49.3491
27893 2169 8 -0.5 162.263 30.9221 50.2111
27900 2169 10 0.0 164.22 30.9658 50.7639
27892 2169 7 0.5 163.379 30.4921 50.2197
7062 433 9 0.06 162.897 35.7205 50.0576
4361 208 8 -0.5 166.353 29.9634 52.2504
4360 208 7 0.5 167.468 30.427 52.4565
4357 208 5 -0.14 168.079 31.1815 51.5209
4364 208 9 0.06 167.816 29.651 49.992
4358 208 6 -0.11 168.44 32.5741 51.7107
4359 208 6 -0.11 168.475 30.4605 50.2954
4365 208 9 0.06 168.678 33.1372 50.8001
4362 208 9 0.06 168.581 31.1878 49.4847
4366 208 9 0.06 167.784 33.2149 52.3089
4967 258 9 0.06 162.852 34.6027 52.6764
4079 184 9 0.06 166.063 34.7085 52.6604
33144 2606 10 0.0 135.393 39.2618 45.1029
2049 15 9 0.06 136.75 37.1475 50.9484
36504 2886 10 0.0 137.589 37.2001 46.0172
28963 2258 9 0.06 141.006 37.3826 50.9809
33136 2606 7 0.5 134.951 40.0412 45.7443
2051 15 9 0.06 137.494 37.8231 49.502
2050 15 9 0.06 136.894 36.2353 49.542
13532 972 9 0.06 138.42 39.3217 46.0305
33137 2606 8 -0.5 135.79 40.6938 46.3964
13531 972 9 0.06 138.603 38.9251 47.6361
2046 15 9 0.06 134.762 39.7384 48.8075
13527 972 6 -0.11 139.201 39.2743 46.8098
2048 15 9 0.06 136.153 39.6883 49.6245
13525 972 5 -0.14 139.997 40.4497 47.1692
2042 15 6 -0.11 136.629 37.2223 49.8994
13534 972 9 0.06 139.087 40.6053 49.0396
2041 15 5 -0.14 135.34 37.707 49.3598
13526 972 6 -0.11 139.664 41.1761 48.3474
2043 15 6 -0.11 135.194 39.1914 49.6298
2044 15 7 0.5 134.808 37.0747 48.2895
2045 15 8 -0.5 135.272 37.1446 47.1559
13568 975 9 0.06 135.847 42.6621 49.5563
13533 972 9 0.06 138.932 42.0128 48.1745
13535 972 9 0.06 140.552 41.6214 48.8904
13530 972 9 0.06 139.886 38.5707 46.3297
13566 975 9 0.06 134.528 42.6455 50.7331
13536 972 10 0.0 141.11 42.1246 46.5257
13528 972 7 0.5 140.867 41.0174 46.3429
15380 1126 9 0.06 140.064 40.6214 52.3099
26466 2050 9 0.06 143.016 36.4133 45.7573
28964 2258 9 0.06 141.474 36.4808 52.4467
28962 2258 9 0.06 142.473 36.3655 50.9926
28959 2258 6 -0.11 141.383 36.4683 51.3274
13529 972 8 -0.5 141.615 40.4466 45.5361
25222 1946 9 0.06 142.567 38.3605 49.8351
25219 1946 9 0.06 145.457 36.8428 48.4227
25218 1946 9 0.06 143.851 36.3988 48.3613
25224 1946 10 0.0 144.971 39.1783 46.7668
25216 1946 7 0.5 144.959 39.2268 47.8884
25217 1946 8 -0.5 145.606 40.0927 48.4959
25213 1946 5 -0.14 144.092 38.4093 48.5214
25221 1946 9 0.06 142.082 38.9741 48.207
25223 1946 9 0.06 142.946 40.0008 49.1388
25215 1946 6 -0.11 144.515 37.0544 48.8349
25220 1946 9 0.06 144.601 36.7525 49.89
25214 1946 6 -0.11 142.777 38.9857 48.9467
32118 2521 9 0.06 146.858 39.3611 51.3681
32115 2521 6 -0.11 146.385 39.5495 52.2872
32120 2521 9 0.06 147.253 39.8256 53.0045
32578 2559 9 0.06 144.17 42.4283 50.5227
32124 2521 10 0.0 143.773 38.2554 51.8625
32119 2521 9 0.06 145.699 40.4232 52.0432
32116 2521 7 0.5 144.397 38.2061 52.7803
32113 2521 5 -0.14 145.74 38.301 52.7115
32575 2559 9 0.06 145.331 42.5755 48.271
32123 2521 9 0.06 147.527 37.3228 52.7777
20184 1526 10 0.0 148.292 40.4631 47.6908
30876 2417 10 0.0 153.851 36.3433 48.8118
20174 1526 6 -0.11 149.424 38.7726 45.6471
24872 1917 9 0.06 151.257 36.8131 51.5795
22051 1682 9 0.06 152.148 42.0954 46.1776
24871 1917 9 0.06 152.137 37.7821 50.3527
24875 1917 9 0.06 148.383 36.0661 50.1085
20173 1526 5 -0.14 148.34 39.7398 45.8345
20176 1526 7 0.5 148.38 40.6922 46.725
22047 1682 6 -0.11 151.83 41.2074 45.6749
20177 1526 8 -0.5 148.642 41.8663 46.3365
24870 1917 9 0.06 151.873 36.1007 50.0721
22045 1682 5 -0.14 152.934 40.2734 45.536
22050 1682 9 0.06 151.192 40.8013 46.4616
24866 1917 6 -0.11 149.334 35.9774 49.6106
24876 1917 10 0.0 150.002 38.878 48.7866
22049 1682 8 -0.5 152.844 38.547 46.9019
20183 1526 9 0.06 150.009 38.5346 46.5868
22048 1682 7 0.5 153.366 39.6318 46.62
